samples	cluster	frac_cluster	max_frac	sample_n	K_size
LSJ1	A	0.999906	0.999906	10	10
JU2565	A	0.999904	0.999904	11	10
N2	A	0.999899	0.999899	12	10
JU3140	C	0.99991	0.99991	11	10
NIC501	C	0.99991	0.99991	12	10
JU792	C	0.999908	0.999908	13	10
PB303	D	0.99991	0.99991	10	10
RC301	D	0.99991	0.99991	11	10
JU2016	D	0.9999	0.9999	12	10
MY23	E	0.99991	0.99991	1	10
ECA36	G	0.99991	0.99991	1	10
QX1211	G	0.99991	0.99991	2	10
NIC276	H	0.99991	0.99991	4	10
NIC513	H	0.99991	0.99991	5	10
NIC514	H	0.99991	0.99991	6	10
NIC265	J	0.99991	0.99991	4	10
JU775	J	0.999909	0.999909	5	10
NIC261	J	0.999906	0.999906	6	10
JU406	B	0.9999	0.9999	9	11
LSJ1	B	0.9999	0.9999	10	11
N2	B	0.9999	0.9999	11	11
PS2025	C	0.9999	0.9999	9	11
QG557	C	0.9999	0.9999	10	11
CB4857	C	0.999899	0.999899	11	11
MY2713	D	0.999899	0.999899	4	11
MY2585	D	0.999897	0.999897	5	11
JU3135	D	0.999892	0.999892	6	11
QX1211	F	0.9999	0.9999	1	11
ECA36	F	0.999888	0.999888	2	11
JU2526	G	0.999899	0.999899	4	11
NIC265	G	0.999899	0.999899	5	11
NIC258	G	0.999897	0.999897	6	11
JU2250	I	0.999892	0.999892	8	11
JU2570	I	0.999889	0.999889	9	11
JU3140	I	0.999887	0.999887	10	11
NIC276	J	0.9999	0.9999	4	11
NIC513	J	0.9999	0.9999	5	11
NIC514	J	0.999892	0.999892	6	11
JU2593	K	0.9999	0.9999	2	11
JU2829	K	0.9999	0.9999	3	11
MY18	K	0.9999	0.9999	4	11
MY2713	A	0.99989	0.99989	4	12
RC301	A	0.99989	0.99989	5	12
JU3135	A	0.999885	0.999885	6	12
NIC258	D	0.99989	0.99989	2	12
NIC265	D	0.99989	0.99989	3	12
JU2526	D	0.999885	0.999885	4	12
QX1211	E	0.99989	0.99989	1	12
ECA36	E	0.999887	0.999887	2	12
NIC267	F	0.99989	0.99989	1	12
NIC274	F	0.99989	0.99989	2	12
NIC276	F	0.99989	0.99989	3	12
CB4857	G	0.99989	0.99989	1	12
CB4858	G	0.99989	0.99989	2	12
CX11314	G	0.999884	0.999884	3	12
CB4851	H	0.999884	0.999884	8	12
ECA252	H	0.999883	0.999883	9	12
JU394	H	0.999856	0.999856	10	12
JU2250	I	0.999887	0.999887	4	12
JU3140	I	0.999884	0.999884	5	12
JU1242	I	0.999878	0.999878	6	12
JU2600	J	0.99989	0.99989	2	12
JU2610	J	0.99989	0.99989	3	12
JU1793	J	0.999889	0.999889	4	12
MY23	K	0.99989	0.99989	1	12
JU778	L	0.99989	0.99989	1	12
NIC236	L	0.99989	0.99989	2	12
NIC259	L	0.99989	0.99989	3	12
NIC276	A	0.99988	0.99988	4	13
NIC513	A	0.99988	0.99988	5	13
NIC514	A	0.99988	0.99988	6	13
QX1211	B	0.99988	0.99988	1	13
ECA36	B	0.999866	0.999866	2	13
CB4858	C	0.99988	0.99988	2	13
CX11264	C	0.99988	0.99988	3	13
CX11314	C	0.99988	0.99988	4	13
JU3135	D	0.99988	0.99988	3	13
MY2693	D	0.99988	0.99988	4	13
MY2713	D	0.99988	0.99988	5	13
JU2526	F	0.99988	0.99988	2	13
NIC258	F	0.99988	0.99988	3	13
NIC265	F	0.99988	0.99988	4	13
JU2587	G	0.99988	0.99988	1	13
JU751	G	0.99988	0.99988	2	13
JU792	K	0.99988	0.99988	10	13
NIC501	K	0.999879	0.999879	11	13
JU1793	K	0.999872	0.999872	12	13
MY16	L	0.99988	0.99988	1	13
MY23	L	0.99988	0.99988	2	13
N2	M	0.99988	0.99988	9	13
JU1249	M	0.999879	0.999879	10	13
CB4851	M	0.999871	0.999871	11	13
JU406	B	0.99987	0.99987	8	14
LSJ1	B	0.99987	0.99987	9	14
N2	B	0.99987	0.99987	10	14
JU1793	C	0.99987	0.99987	2	14
JU2600	C	0.99987	0.99987	3	14
JU2610	C	0.99987	0.99987	4	14
PB306	F	0.99987	0.99987	9	14
PS2025	F	0.99987	0.99987	10	14
QG557	F	0.99987	0.99987	11	14
NIC274	G	0.99987	0.99987	4	14
NIC513	G	0.99987	0.99987	5	14
NIC514	G	0.99987	0.99987	6	14
JU1440	H	0.99987	0.99987	1	14
MY2535	H	0.99987	0.99987	2	14
JU2581	I	0.99987	0.99987	1	14
MY18	I	0.99987	0.99987	2	14
MY795	I	0.99987	0.99987	3	14
JU2570	J	0.99987	0.99987	5	14
JU3140	J	0.99987	0.99987	6	14
JU792	J	0.99987	0.99987	7	14
MY2713	K	0.99987	0.99987	7	14
RC301	K	0.99987	0.99987	8	14
JU1088	K	0.999867	0.999867	9	14
QX1211	L	0.99987	0.99987	1	14
ECA36	L	0.99986	0.99986	2	14
JU2526	N	0.99987	0.99987	2	14
JU775	N	0.99987	0.99987	3	14
NIC265	N	0.99987	0.99987	4	14
JU1580	A	0.999857	0.999857	2	15
JU2600	A	0.999851	0.999851	3	15
JU2610	A	0.999844	0.999844	4	15
N2	C	0.99986	0.99986	8	15
JU2565	C	0.999855	0.999855	9	15
JU2257	C	0.999853	0.999853	10	15
NIC265	D	0.99986	0.99986	1	15
JU2526	D	0.999859	0.999859	2	15
JU2316	D	0.999856	0.999856	3	15
MY16	E	0.99986	0.99986	1	15
MY18	E	0.99986	0.99986	2	15
MY795	E	0.99986	0.99986	3	15
CB4852	G	0.99986	0.99986	2	15
JU1395	G	0.99986	0.99986	3	15
JU1896	G	0.99986	0.99986	4	15
EG4349	H	0.99986	0.99986	1	15
QG557	I	0.99986	0.99986	7	15
PS2025	I	0.999857	0.999857	8	15
CX11262	I	0.999856	0.999856	9	15
NIC272	J	0.99986	0.99986	1	15
NIC274	J	0.99986	0.99986	2	15
NIC276	J	0.99986	0.99986	3	15
MY2693	K	0.99986	0.99986	6	15
MY2713	K	0.99986	0.99986	7	15
RC301	K	0.99986	0.99986	8	15
JU778	L	0.99986	0.99986	1	15
NIC236	L	0.99986	0.99986	2	15
ECA36	M	0.99986	0.99986	1	15
QX1211	M	0.999848	0.999848	2	15
JU3140	N	0.99986	0.99986	4	15
JU792	N	0.99986	0.99986	5	15
JU2250	N	0.999854	0.999854	6	15
JU406	A	0.99994	0.99994	12	7
LSJ1	A	0.99994	0.99994	13	7
N2	A	0.99994	0.99994	14	7
NIC262	B	0.99994	0.99994	5	7
NIC271	B	0.99994	0.99994	6	7
NIC261	B	0.999938	0.999938	7	7
MY23	C	0.99994	0.99994	1	7
MY518	D	0.99994	0.99994	15	7
MY679	D	0.99994	0.99994	16	7
RC301	D	0.99994	0.99994	17	7
JU792	E	0.99994	0.99994	10	7
NIC501	E	0.99994	0.99994	11	7
JU2610	E	0.999938	0.999938	12	7
ECA36	F	0.99994	0.99994	1	7
QX1211	F	0.999934	0.999934	2	7
MY2693	A	0.99993	0.99993	6	8
MY2713	A	0.99993	0.99993	7	8
RC301	A	0.99993	0.99993	8	8
NIC501	B	0.99993	0.99993	10	8
JU792	B	0.999929	0.999929	11	8
JU2570	B	0.999928	0.999928	12	8
PS2025	D	0.99993	0.99993	10	8
QG557	D	0.99993	0.99993	11	8
QX1212	D	0.99993	0.99993	12	8
JU2316	E	0.99993	0.99993	1	8
JU2526	E	0.99993	0.99993	2	8
NIC265	E	0.99993	0.99993	3	8
ECA36	F	0.99993	0.99993	1	8
QX1211	F	0.999923	0.999923	2	8
NIC513	G	0.99993	0.99993	6	8
NIC514	G	0.99993	0.99993	7	8
NIC276	G	0.999927	0.999927	8	8
N2	H	0.99993	0.99993	9	8
LSJ1	H	0.999928	0.999928	10	8
JU2565	H	0.999927	0.999927	11	8
N2	A	0.99992	0.99992	9	9
JU394	A	0.999918	0.999918	10	9
ECA252	A	0.999917	0.999917	11	9
JU2316	B	0.99992	0.99992	1	9
JU2526	B	0.99992	0.99992	2	9
NIC265	B	0.99992	0.99992	3	9
MY2693	D	0.99992	0.99992	6	9
MY2713	D	0.99992	0.99992	7	9
RC301	D	0.99992	0.99992	8	9
NIC276	E	0.99992	0.99992	6	9
NIC513	E	0.99992	0.99992	7	9
NIC514	E	0.999912	0.999912	8	9
JU2250	G	0.999917	0.999917	10	9
JU2610	G	0.999915	0.999915	11	9
JU792	G	0.999913	0.999913	12	9
QX1211	H	0.999908	0.999908	1	9
ECA36	H	0.999902	0.999902	2	9
QX1212	I	0.99992	0.99992	10	9
PS2025	I	0.999919	0.999919	11	9
CX11262	I	0.999917	0.999917	12	9
